nohup: ignoring input
Lambdifying EOM
Setting up symbolic variables
Lambdifying accelerations
Solving IVP
t: 0.0, cost: 29.10906976670926, nfev: 330, v_opt: [-16.44367036 100.         100.        ]
t: 1.5535731960646808, cost: 18.55969528780341, nfev: 120, v_opt: [  8.68509515 -93.5747638   81.26971073]
t: 1.5590694746679232, cost: 18.680358034529892, nfev: 120, v_opt: [-2.5708754  65.66337303  9.37939225]
t: 1.564588078776408, cost: 18.818832618575843, nfev: 120, v_opt: [-2.14020055 65.695997    9.38292005]
t: 1.5700320685042417, cost: 18.96426030938346, nfev: 120, v_opt: [-2.06229803 65.7035223   9.38371109]
t: 1.57525586350378, cost: 19.0954586038028, nfev: 121, v_opt: [-1.94496657 65.71328011  9.38474985]
t: 1.5803998464574567, cost: 19.22270320253561, nfev: 124, v_opt: [-1.79721738 65.72412016  9.38589031]
t: 1.585955167441147, cost: 19.361180771316565, nfev: 124, v_opt: [-1.59655622 65.73764073  9.38731151]
t: 1.5927266163432856, cost: 19.551981057710243, nfev: 124, v_opt: [-1.46193191 65.74576458  9.38810747]
t: 1.598152365618103, cost: 19.70156724339372, nfev: 124, v_opt: [-1.24680445 65.75924285  9.38954158]
t: 1.6051748991091874, cost: 19.912135345581852, nfev: 124, v_opt: [-1.14046811 65.76474595  9.39010167]
t: 1.6104179036483899, cost: 20.05926685220538, nfev: 124, v_opt: [  6.75807932 -40.36571088  -9.34671452]
t: 1.6155209436557076, cost: 20.21496703557808, nfev: 124, v_opt: [  9.51073262 -93.5165233   81.27557403]
t: 1.6208217677238794, cost: 20.378870331365516, nfev: 121, v_opt: [  9.05809878 -93.54914882  81.27201706]
t: 1.6266063946333904, cost: 20.561052585813385, nfev: 124, v_opt: [  8.57856436 -93.58330503  81.26829068]
t: 1.6316446715875625, cost: 20.721689702626705, nfev: 120, v_opt: [  8.24368138 -93.60721067  81.26571693]
t: 1.6369474942498168, cost: 20.893391270238876, nfev: 120, v_opt: [  7.8086421  -93.63817271  81.26231984]
t: 1.6420760529542302, cost: 21.062345627065408, nfev: 114, v_opt: [  7.44115    -93.66432437  81.25949027]
t: 1.6494272706952269, cost: 21.308083934942506, nfev: 96, v_opt: [  6.92363904 -93.70141132  81.25544722]
t: 1.654441418167287, cost: 21.47662594695547, nfev: 96, v_opt: [  6.55620604 -93.72755508  81.25262203]
t: 1.6606708301990065, cost: 21.69452059141882, nfev: 84, v_opt: [  6.20100434 -93.75305686  81.24988333]
t: 1.665683935671563, cost: 21.87109368369045, nfev: 96, v_opt: [  5.89055772 -93.77510954  81.24751277]
t: 1.6718884067889068, cost: 22.089307007988754, nfev: 120, v_opt: [  5.49696659 -93.80254843  81.24459628]
t: 1.6772516414464536, cost: 22.270179009366466, nfev: 120, v_opt: [-0.91080557 -0.06496369 -0.00684492]
t: 1.6840380740820897, cost: 22.530013338952713, nfev: 120, v_opt: [-0.68925211 -0.04869946 -0.00508375]
t: 1.6897623847811922, cost: 22.754542433244588, nfev: 160, v_opt: [-0.63184204 -0.04378859 -0.00459016]
t: 1.6951650801120968, cost: 22.951680565463995, nfev: 124, v_opt: [-0.69250252 -0.04712839 -0.00499048]
t: 1.702040616552207, cost: 23.210067725548736, nfev: 120, v_opt: [ -0.99176372  13.32564748 -87.4103691 ]
t: 1.7072590019092684, cost: 23.41382643123269, nfev: 120, v_opt: [ -0.95358987  13.32860716 -87.40999376]
t: 1.7130303095998862, cost: 23.63612239738661, nfev: 120, v_opt: [ -0.93524494  13.32899665 -87.41020703]
t: 1.7181536838678495, cost: 23.826001856737868, nfev: 124, v_opt: [ -0.949157    13.32692039 -87.41038855]
t: 1.7231606338208116, cost: 24.04815044907604, nfev: 119, v_opt: [ -0.81159527  13.33033964 -87.41025501]
t: 1.7282324844633163, cost: 24.231894383348134, nfev: 124, v_opt: [  5.49451179 -93.80471001  81.24383984]
t: 1.7336337305809397, cost: 24.429733425417833, nfev: 125, v_opt: [  5.07775366 -93.83644857  81.24047894]
t: 1.7388104490864231, cost: 24.654979713047712, nfev: 128, v_opt: [  4.89446064 -93.85150609  81.23882461]
t: 1.7454548582896718, cost: 24.917545532419293, nfev: 128, v_opt: [  4.55429717 -93.87721932  81.23606542]
t: 1.7523358387641543, cost: 25.19654721286555, nfev: 124, v_opt: [  4.20574387 -93.90203454  81.23349676]
t: 1.7577637600147682, cost: 25.399664905327672, nfev: 120, v_opt: [  3.87018923 -93.92441688  81.23113997]
t: 1.763156662623345, cost: 25.660308010448368, nfev: 120, v_opt: [  3.72820671 -93.932952    81.23030455]
t: 1.768200891703839, cost: 25.86737620479557, nfev: 257, v_opt: [  3.45605103 -93.95019948  81.2285536 ]
t: 1.773364883495542, cost: 26.077299873740827, nfev: 251, v_opt: [-2.8521849  -0.20185246 -0.0214918 ]
t: 1.7805187328721788, cost: 26.358670525486094, nfev: 121, v_opt: [-2.79853916 -0.19396877 -0.02060091]
t: 1.7855210214438226, cost: 26.573307510291595, nfev: 177, v_opt: [-2.72854343 -0.18703422 -0.01995305]
t: 1.7910195735461012, cost: 26.79503119338804, nfev: 128, v_opt: [ -2.95438146  13.19311455 -87.42489261]
t: 1.7971198446804717, cost: 27.070126564139326, nfev: 124, v_opt: [ -2.78173393  13.20491004 -87.4236567 ]
t: 1.8023687724852309, cost: 27.283627550412962, nfev: 128, v_opt: [ -2.69131817  13.20817982 -87.42358704]
t: 1.8074558889293169, cost: 27.49336544358239, nfev: 124, v_opt: [ -2.58645319  13.21044976 -87.42356132]
t: 1.8130118286194083, cost: 27.723129808469896, nfev: 129, v_opt: [ -2.47003035  13.21196196 -87.42337533]
t: 1.8181947287465798, cost: 27.936386392939784, nfev: 125, v_opt: [  3.94646209 -93.91414971  81.23209169]
t: 1.8232499345145918, cost: 28.155776187805685, nfev: 202, v_opt: [  3.59241109 -93.94251815  81.2290029 ]
t: 1.8290053192029458, cost: 28.419473378550528, nfev: 250, v_opt: [   5.31336811 -100.         -100.        ]
t: 1.8346921757937749, cost: 28.644831968255854, nfev: 251, v_opt: [   4.92511489 -100.         -100.        ]
t: 1.8400520269219423, cost: 28.879042838412193, nfev: 252, v_opt: [   4.68263307 -100.         -100.        ]
t: 1.8453254390040539, cost: 29.090853579190824, nfev: 249, v_opt: [   4.3522743 -100.        -100.       ]
t: 1.8508791435785432, cost: 29.34030853688208, nfev: 124, v_opt: [  2.21742136 -94.04539853  81.2176886 ]
t: 1.858365945850782, cost: 29.65059762535851, nfev: 128, v_opt: [  1.9178592  -94.06341541  81.21584311]
t: 1.8634189741329612, cost: 29.870648794850368, nfev: 125, v_opt: [  1.71677304 -94.07497722  81.21462584]
t: 1.8687342790316437, cost: 30.082288032069908, nfev: 263, v_opt: [-4.56869242 -0.32399853 -0.03502351]
t: 1.8740787721128687, cost: 30.359141921310233, nfev: 202, v_opt: [-4.19438987 -0.29285368 -0.03152265]
t: 1.8794042220016927, cost: 30.589437926961658, nfev: 132, v_opt: [ -4.35069932  13.09931713 -87.43472576]
t: 1.8860687607286655, cost: 30.77427950544816, nfev: 307, v_opt: [-11.88034295 100.         100.        ]
t: 1.8915559157628736, cost: 31.119591631870133, nfev: 128, v_opt: [ -3.29293064  13.17487133 -87.42712448]
t: 1.8970506209102571, cost: 31.347557030544667, nfev: 129, v_opt: [ -3.21522846  13.17576217 -87.42744522]
t: 1.902944055267811, cost: 31.60146516296796, nfev: 121, v_opt: [ -3.00267491  13.18285428 -87.42690746]
t: 1.90916254366874, cost: 31.871363711299196, nfev: 124, v_opt: [ -2.7763586   13.18714787 -87.42683937]
t: 1.9144822314273706, cost: 32.070361018844444, nfev: 124, v_opt: [  3.62404293 -93.93601978  81.2301045 ]
t: 1.9197536178874754, cost: 32.29724967654346, nfev: 151, v_opt: [  3.29099571 -93.96349891  81.22709944]
t: 1.925191581096043, cost: 32.5477524985131, nfev: 322, v_opt: [   4.97533513 -100.         -100.        ]
t: 1.930367730356838, cost: 32.75905978958765, nfev: 224, v_opt: [   4.69965382 -100.         -100.        ]
t: 1.9360192876163913, cost: 33.00076642839525, nfev: 281, v_opt: [   4.44018199 -100.         -100.        ]
t: 1.941507681461976, cost: 33.21426924618351, nfev: 237, v_opt: [   4.12449371 -100.         -100.        ]
t: 1.9466126638381447, cost: 33.44001194539339, nfev: 247, v_opt: [   3.89114373 -100.          -99.82449278]
t: 1.951682604566597, cost: 33.55546275318818, nfev: 229, v_opt: [   3.50457189 -100.         -100.        ]
t: 1.9569742056405472, cost: 33.79165316388935, nfev: 128, v_opt: [  1.39794438 -94.09888657  81.21195075]
t: 1.962247689434202, cost: 34.05124521183034, nfev: 122, v_opt: [  1.31839597 -94.10219792  81.21149938]
t: 1.9698892824631689, cost: 34.35605656705225, nfev: 145, v_opt: [ -5.28760395  13.01970388 -87.44308745]
t: 1.9750712386506495, cost: 34.62468659282542, nfev: 124, v_opt: [ -4.83235314  13.06041396 -87.43884476]
t: 1.9801716796512203, cost: 34.84476976274589, nfev: 238, v_opt: [ -4.66555857  13.08422192 -87.43620005]
t: 1.987037410319607, cost: 35.01315852599444, nfev: 232, v_opt: [-12.16420841 100.         100.        ]
t: 1.9924243201631744, cost: 35.24481077651599, nfev: 385, v_opt: [-11.27349389 100.         100.        ]
t: 1.998964417786152, cost: 35.63622443155405, nfev: 202, v_opt: [ -2.77199568  13.21205456 -87.42389305]
Simulation saved to MPC_CAEDM6.dill
Simulation time: 72768.234847 s
 -- DONE -- 
Total execution time: 72768.234920 s
