nohup: ignoring input
Lambdifying EOM
Setting up symbolic variables
Lambdifying accelerations
Simulation saved to MPC_CAEDM8.dill
Solving IVP
t: 0.3037075766605944, cost: 1.5165705964485878, nfev: 232, v_opt: [-65.88577702  78.1137392   -3.12554328]
t: 0.31037981314426666, cost: 1.5014623052667382, nfev: 191, v_opt: [-53.12397514 -84.37494482  59.37500772]
t: 0.31587052520706965, cost: 1.484917861872291, nfev: 180, v_opt: [-51.58658005 -84.29169421  59.38311104]
t: 0.3212439515474218, cost: 1.4618363527721407, nfev: 200, v_opt: [-51.90085863 -84.31338474  59.380964  ]
t: 0.3272796127293098, cost: 1.3826439619827073, nfev: 154, v_opt: [ 63.42257864 -56.64138168 -81.30382095]
t: 0.33303817304919753, cost: 1.3698733071777707, nfev: 240, v_opt: [ 59.375 -96.875 -28.125]
t: 0.33893198713886385, cost: 1.3301229161565682, nfev: 212, v_opt: [-86.7164373   87.54078534  37.50445288]
t: 0.34395437750321445, cost: 1.268898523476646, nfev: 261, v_opt: [ 58.37959396 -97.05381521 -28.15452917]
t: 0.35102246584016045, cost: 1.2493059111476785, nfev: 176, v_opt: [ 49.2018424  -77.76544547 -71.85420392]
t: 0.35655818321126337, cost: 1.226536847605414, nfev: 153, v_opt: [ 45.51349996 -77.99593013 -71.87505281]
t: 0.362080402830694, cost: 1.1968468492905413, nfev: 178, v_opt: [ 41.34224149 -78.24710706 -71.89856051]
t: 0.3678655865594605, cost: 1.1752616803435305, nfev: 152, v_opt: [ 36.78781483 -78.50144804 -71.92188051]
t: 0.3731568414501707, cost: 1.1524298109760445, nfev: 176, v_opt: [ 34.13182094 -78.64973056 -71.93597183]
t: 0.38173065592594446, cost: 1.1172349289969405, nfev: 153, v_opt: [ 27.99667924 -74.99772621 -25.00940348]
t: 0.38816455319886695, cost: 1.0883939976299235, nfev: 148, v_opt: [ 24.17811748 -75.22134106 -25.03157917]
t: 0.3937168879614699, cost: 1.0614211305863777, nfev: 176, v_opt: [ 19.20978944 -59.69249353  34.3342697 ]
t: 0.3991103665174813, cost: 1.0371352270275758, nfev: 125, v_opt: [ 15.31322279 -59.92446313  34.31082792]
t: 0.40449777897396016, cost: 1.0113336394084524, nfev: 184, v_opt: [ 13.47845958 -60.0365396   34.2993313 ]
t: 0.4099692358133313, cost: 0.9792825048062173, nfev: 120, v_opt: [ 12.39012659 -93.47540934  81.27096929]
t: 0.4162182656439536, cost: 0.9475401833639365, nfev: 120, v_opt: [  9.16513684 -93.66792387  81.25131922]
t: 0.42154935219948564, cost: 0.9233205148222664, nfev: 96, v_opt: [  6.25 -93.75  81.25]
t: 0.4272064191156586, cost: 0.8912138205047182, nfev: 148, v_opt: [  4.0799381  -93.98588747  81.21894782]
t: 0.43241016970290047, cost: 0.8694032437712607, nfev: 148, v_opt: [  2.16386423 -94.10949237  81.20638201]
t: 0.4402392980624199, cost: 0.8314280490211537, nfev: 176, v_opt: [ -1.19283268 -80.98894583  -6.22926228]
t: 0.4462912009599645, cost: 0.8041995602860831, nfev: 164, v_opt: [ -3.30573112 -81.12741062  -6.24321658]
t: 0.4523277304532812, cost: 0.7786380498415013, nfev: 140, v_opt: [ -5.18291696 -81.25047157  -6.25551893]
t: 0.45797412901314766, cost: 0.7548919534685755, nfev: 140, v_opt: [ -6.94800248 -81.36220677  -6.26646802]
t: 0.46348008888711006, cost: 0.7332447429402439, nfev: 162, v_opt: [ -8.46531064 -81.45580659  -6.27572708]
t: 0.46874646890838845, cost: 0.713228978396176, nfev: 162, v_opt: [ -9.85904929 -81.54011295  -6.28398821]
t: 0.4739918684733306, cost: 0.6965638316034374, nfev: 169, v_opt: [-11.19025999 -71.64906956 -53.10589299]
t: 0.4796945983139227, cost: 0.6745752366587477, nfev: 164, v_opt: [-12.8023761  -71.74803894 -53.11568793]
t: 0.4854718481814097, cost: 0.6556827178258992, nfev: 140, v_opt: [-14.19239677 -71.83304901 -53.12415127]
t: 0.49080744241955665, cost: 0.639944198218434, nfev: 152, v_opt: [-14.9610594  -71.88098822 -53.12901014]
t: 0.49593124550432155, cost: 0.6255103499135863, nfev: 145, v_opt: [-15.625 -71.875 -53.125]
t: 0.5031174711483677, cost: 0.6065107200568487, nfev: 164, v_opt: [-16.75375703 -71.99779793 -53.14106891]
t: 0.5085331237626962, cost: 0.5924453247844355, nfev: 161, v_opt: [-17.11957728 -72.02241955 -53.14355725]
t: 0.5152061011490348, cost: 0.5772111510303197, nfev: 164, v_opt: [-18.3920728  -72.10540422 -53.15194065]
t: 0.5212405520782583, cost: 0.5640118396085875, nfev: 138, v_opt: [-19.01106375 -72.14365233 -53.15568338]
t: 0.5271563641472788, cost: 0.5535185193728503, nfev: 140, v_opt: [-19.93532084 -72.19940225 -53.16104064]
t: 0.532412811144103, cost: 0.5476493766214486, nfev: 112, v_opt: [-23.75117205 -24.95553378  25.00185709]
t: 0.5382201682098864, cost: 0.5375456194850521, nfev: 113, v_opt: [-23.7938129  -24.95524686  25.00197591]
t: 0.5432411947683841, cost: 0.5228992250234294, nfev: 140, v_opt: [-19.90931974 -72.18044145 -53.15850311]
t: 0.5487620260436327, cost: 0.5225213547946977, nfev: 92, v_opt: [-25. -25.  25.]
t: 0.5540447008754917, cost: 0.5141726372766622, nfev: 112, v_opt: [-24.25493341 -24.97678339  25.00025606]
t: 0.5593870411752151, cost: 0.5074576164699848, nfev: 112, v_opt: [-24.13160743 -24.9663576   25.00154044]
t: 0.5661710033450177, cost: 0.5015767818091739, nfev: 112, v_opt: [-24.0611313  -24.95968662  25.00252367]
t: 0.5711731354247623, cost: 0.49483794289985517, nfev: 112, v_opt: [-23.49854221 -24.92210828  25.00660024]
t: 0.5764864039182604, cost: 0.4939520754837912, nfev: 112, v_opt: [-23.67029281 -24.93141616  25.00594334]
t: 0.58202257881215, cost: 0.49277780277228284, nfev: 113, v_opt: [-23.63543438 -24.92714928  25.0066668 ]
t: 0.587279365745979, cost: 0.48720255281414593, nfev: 145, v_opt: [-19.37947536 -72.13766822 -53.15255383]
t: 0.5925677787683044, cost: 0.48673266203826876, nfev: 145, v_opt: [-19.48823722 -72.14355212 -53.15303235]
t: 0.5981457805225031, cost: 0.483645346654728, nfev: 148, v_opt: [-18.97875658 -72.10713613 -53.14918261]
t: 0.6033252458235908, cost: 0.4781614704303453, nfev: 176, v_opt: [-18.29440044 -72.05902878 -53.14418986]
t: 0.6086747809659757, cost: 0.4806708052403653, nfev: 180, v_opt: [-18.35736771 -72.06040472 -53.14432344]
t: 0.6140181953288826, cost: 0.4813276023319494, nfev: 180, v_opt: [-29.26896449  97.21198686 -96.83987619]
t: 0.6192462940761396, cost: 0.4801190573702687, nfev: 184, v_opt: [-28.17154337  97.28741813 -96.83187574]
t: 0.6244311064568401, cost: 0.4768631050631683, nfev: 156, v_opt: [-26.99088147  97.36657381 -96.82361256]
t: 0.629470373401493, cost: 0.4743625286251045, nfev: 184, v_opt: [-14.89213791 -71.82663864 -53.11992101]
t: 0.6347385112558379, cost: 0.47135880508506356, nfev: 184, v_opt: [-14.80034782 -71.8228317  -53.11967258]
t: 0.6403534625293416, cost: 0.4722704900862481, nfev: 152, v_opt: [-14.52838941 -71.80608816 -53.117976  ]
t: 0.6458777543737855, cost: 0.47265973061798133, nfev: 152, v_opt: [-14.29246256 -71.79192322 -53.11657467]
t: 0.6525072739389737, cost: 0.4672918053098463, nfev: 140, v_opt: [-13.69105601 -71.75431381 -53.11279518]
t: 0.6575984508738845, cost: 0.46600262596704844, nfev: 172, v_opt: [-13.42517287 -71.73778518 -53.11112173]
t: 0.6626826422038183, cost: 0.462272376558895, nfev: 172, v_opt: [-13.07266547 -71.71678097 -53.10913948]
t: 0.6679862107127664, cost: 0.4599846262266325, nfev: 177, v_opt: [-12.78572574 -71.69980315 -53.10752348]
t: 0.6736656820566851, cost: 0.45729901075346036, nfev: 181, v_opt: [-12.59913877 -71.69082759 -53.10685146]
t: 0.6796825396044741, cost: 0.45357606193043526, nfev: 180, v_opt: [-12.1229085  -71.66249461 -53.10411924]
t: 0.6851133270466275, cost: 0.44974992396175817, nfev: 180, v_opt: [-11.98458544 -71.65857759 -53.1040738 ]
t: 0.6916773463127067, cost: 0.4460219729962689, nfev: 184, v_opt: [-11.45148712 -71.62804595 -53.10117408]
t: 0.698122210832514, cost: 0.4410656007399333, nfev: 188, v_opt: [-10.82916958 -81.54964234  -6.28118014]
t: 0.7031394185302771, cost: 0.43604589169040997, nfev: 188, v_opt: [-10.75627565 -81.5457838   -6.28085856]
t: 0.7104832098795625, cost: 0.4324098165888509, nfev: 184, v_opt: [-10.14888826 -81.50765824  -6.27697929]
t: 0.7157822893190402, cost: 0.43151539515061227, nfev: 184, v_opt: [ -9.63925627 -81.47452831  -6.27354342]
t: 0.7224993206583107, cost: 0.42146042694819214, nfev: 181, v_opt: [ -9.7570905  -81.48556415  -6.27488666]
t: 0.7276347304010163, cost: 0.4193913628265115, nfev: 180, v_opt: [ -9.36199829 -81.45957193  -6.27214758]
t: 0.7342901489440933, cost: 0.4094027368614999, nfev: 213, v_opt: [ -9.39720812 -81.46633982  -6.27312215]
t: 0.7393126004584859, cost: 0.40520827024760747, nfev: 189, v_opt: [ -9.14146214 -81.45079537  -6.27154516]
t: 0.7457984882460732, cost: 0.3974608266605416, nfev: 188, v_opt: [ -9.00161339 -81.44582781  -6.27124295]
t: 0.7508400382570598, cost: 0.3925679004365602, nfev: 198, v_opt: [ -8.75273476 -81.43049577  -6.26959223]
t: 0.7562362616295382, cost: 0.387403216867962, nfev: 198, v_opt: [ -8.5697481  -81.4228039   -6.26897159]
t: 0.7616628013105156, cost: 0.380274182854959, nfev: 197, v_opt: [ -8.57931725 -81.42303691  -6.26882644]
t: 0.7678602235563665, cost: 0.3748608801251312, nfev: 152, v_opt: [ -8.2281841  -81.40315106  -6.26666992]
t: 0.7738355614019609, cost: 0.36993056619782594, nfev: 144, v_opt: [ -7.878676   -81.38287056  -6.2644744 ]
t: 0.7797029232090638, cost: 0.3657333974464188, nfev: 152, v_opt: [ -7.43778891 -81.35575591  -6.26136582]
t: 0.7853459364298822, cost: 0.3627704197211767, nfev: 152, v_opt: [ -6.25 -81.25  -6.25]
t: 0.7906610640590538, cost: 0.3600498170188304, nfev: 128, v_opt: [ -6.25 -81.25  -6.25]
t: 0.7957603483274998, cost: 0.35710461008232774, nfev: 128, v_opt: [ -6.25 -81.25  -6.25]
t: 0.8017920751316668, cost: 0.35493130243253235, nfev: 152, v_opt: [ -5.36063    -81.2088615   -6.24387282]
t: 0.8069482390669022, cost: 0.3604712606232081, nfev: 181, v_opt: [ -3.63490856 -81.10978365  -6.23365349]
t: 0.8129919155590392, cost: 0.3511745132836069, nfev: 176, v_opt: [-14.71336013  81.50584128  56.28105949]
t: 0.8187173878816439, cost: 0.35916736216447065, nfev: 176, v_opt: [-14.70786222  81.52166599  56.28356962]
t: 0.8239586432131479, cost: 0.35486557518401396, nfev: 128, v_opt: [-5.30376478 -0.3335354  -0.03239488]
t: 0.8299886859096516, cost: 0.3548089574725204, nfev: 160, v_opt: [-4.29184487 -0.26227012 -0.02433441]
t: 0.8378191655290056, cost: 0.3542368401742006, nfev: 152, v_opt: [-2.64827749 -0.14650628 -0.01118364]
t: 0.846032745028732, cost: 0.3504640285734818, nfev: 153, v_opt: [-5.67069348 65.49552553  9.36660863]
t: 0.8537548718846716, cost: 0.3484097916787936, nfev: 72, v_opt: [-3.125 65.625  9.375]
t: 0.8615654039455009, cost: 0.3477506623967303, nfev: 96, v_opt: [-3.125 65.625  9.375]
t: 0.8708247569638674, cost: 0.3470804071390117, nfev: 125, v_opt: [ 0.14213419 65.91240528  9.4128847 ]
t: 0.8798854327798524, cost: 0.34640411697852663, nfev: 156, v_opt: [ 1.88059094 66.03682698  9.42600545]
t: 0.8891351357169456, cost: 0.3467241284983847, nfev: 156, v_opt: [ 3.631558   66.160936    9.43890999]
t: 0.8978851479843296, cost: 0.3475288710657439, nfev: 152, v_opt: [ 5.14719713 66.26662422  9.44917124]
t: 0.9064128635650329, cost: 0.3494094503184052, nfev: 148, v_opt: [ 7.61145278 46.35443053 53.07216375]
t: 0.9120390330497664, cost: 0.35059916151325454, nfev: 124, v_opt: [ 8.31767311 46.40173742 53.07717595]
t: 0.9175264294484841, cost: 0.35196730938597454, nfev: 124, v_opt: [ 9.01979805 46.44782211 53.08189167]
t: 0.9242769019226383, cost: 0.35404240726189956, nfev: 148, v_opt: [ 9.80439095 46.49783824 53.08686036]
t: 0.9327754670482739, cost: 0.3572433496124315, nfev: 148, v_opt: [10.77320145 46.55704714 53.09247508]
t: 0.9387134947277908, cost: 0.3599513174658296, nfev: 148, v_opt: [11.2509623  46.58368681 53.09469217]
t: 0.9480290126407056, cost: 0.36472441761356345, nfev: 148, v_opt: [ 12.53593991  53.34686317 -78.10298625]
t: 0.9540479367974535, cost: 0.3683529679961272, nfev: 148, v_opt: [ 12.85599018  53.35934104 -78.10256634]
t: 0.9627891913547819, cost: 0.37277070273619156, nfev: 148, v_opt: [ 20.26766452 -59.49265858  34.36129118]
t: 0.9680306363787807, cost: 0.3757635609243372, nfev: 148, v_opt: [ 19.76471569 -59.53210369  34.35685934]
t: 0.9757626398843569, cost: 0.3805864978697349, nfev: 148, v_opt: [ 19.50976366 -59.55842031  34.35351545]
t: 0.9843421732674854, cost: 0.3862103071316324, nfev: 149, v_opt: [ 19.16118025 -59.59153409  34.34946004]
t: 0.9904056740914747, cost: 0.39064050242293735, nfev: 152, v_opt: [ 18.83599404 -59.61970575  34.34615165]
t: 1.0000166431803144, cost: 0.3978517717073756, nfev: 153, v_opt: [ 18.32029923 -59.66305331  34.34122068]
t: 1.0065978762618706, cost: 0.40325498222919526, nfev: 156, v_opt: [ 17.91605196 -59.69614679  34.33744022]
t: 1.0167306064176997, cost: 0.4117783857702294, nfev: 156, v_opt: [ 17.23562933 -59.74925472  34.33154482]
t: 1.0227093421452107, cost: 0.41700951541133624, nfev: 156, v_opt: [ 16.80331601 -59.78296511  34.32777476]
t: 1.030205127761345, cost: 0.42396573144559935, nfev: 156, v_opt: [ 16.29856086 -59.82235965  34.32335398]
t: 1.0366159196876703, cost: 0.429851091862272, nfev: 156, v_opt: [ 15.77436326 -59.86295698  34.31877075]
t: 1.0468533527272847, cost: 0.43948170748273463, nfev: 132, v_opt: [ 14.94324251 -59.92648936  34.31167807]
t: 1.0534259159995023, cost: 0.44590791096144905, nfev: 132, v_opt: [ 14.44224551 -59.96716452  34.30696247]
t: 1.0629061727765405, cost: 0.4549589670112951, nfev: 156, v_opt: [ 13.64281652 -60.03019351  34.29980939]
t: 1.06830121246353, cost: 0.46030527016491773, nfev: 152, v_opt: [ 13.21886659 -60.06457155  34.29583053]
t: 1.075105913819921, cost: 0.4637569748347291, nfev: 153, v_opt: [ 14.5228806  -93.32846339  81.28788342]
t: 1.0832585709366924, cost: 0.470630800169755, nfev: 156, v_opt: [ 13.55989023 -93.38885365  81.28185393]
t: 1.088892741963931, cost: 0.4670402544429035, nfev: 124, v_opt: [ 71.34047675 -56.1389529  -81.25077043]
t: 1.0944292274668883, cost: 0.39747136784601755, nfev: 184, v_opt: [-17.31275802 -72.08050443 -53.15293396]
t: 1.1000068768562026, cost: 0.39089779798013846, nfev: 72, v_opt: [-28.125  -9.375 -15.625]
t: 1.106498270766894, cost: 0.5007453401049666, nfev: 180, v_opt: [ 76.34252507 -65.8180103   65.59974416]
t: 1.11164857055176, cost: 0.5520348798325694, nfev: 148, v_opt: [100.         -34.32299068 -90.62592667]
t: 1.1175365171274576, cost: 0.40106505758248684, nfev: 196, v_opt: [-46.50668915  50.22954701 -49.98018039]
t: 1.1230543099152812, cost: 0.43560169450685965, nfev: 181, v_opt: [-13.86381958 -71.89865143 -53.13611587]
t: 1.1281500083398774, cost: 0.5101573709781225, nfev: 160, v_opt: [ 13.30240598 -93.38232117  81.28454571]
t: 1.1361656975606578, cost: 0.4843834502710143, nfev: 160, v_opt: [  2.39889866 -94.11125826  81.20526449]
t: 1.1414911934130194, cost: 0.4856823145396634, nfev: 160, v_opt: [  1.42439023 -94.17359795  81.1989835 ]
t: 1.1499475072630867, cost: 0.4939885982740108, nfev: 160, v_opt: [  2.42545922 -94.10870999  81.20554877]
t: 1.1553615859714543, cost: 0.4966208220561808, nfev: 160, v_opt: [  2.15407071 -94.12594945  81.20379829]
t: 1.1632055093101796, cost: 0.5001474538023654, nfev: 160, v_opt: [  1.74662196 -94.15117839  81.2012961 ]
t: 1.1695673748305553, cost: 0.5035093718771181, nfev: 160, v_opt: [  1.62111292 -94.15847911  81.2006225 ]
t: 1.1792402633852117, cost: 0.5077489637762789, nfev: 160, v_opt: [  1.36711076 -94.17296311  81.1993008 ]
t: 1.1902481881700262, cost: 0.5116730254665406, nfev: 160, v_opt: [  0.90476502 -94.20018033  81.1967173 ]
t: 1.1962541340955442, cost: 0.5136558703035101, nfev: 160, v_opt: [  0.69304489 -94.21227249  81.19564453]
t: 1.2020663391889976, cost: 0.514959895762674, nfev: 192, v_opt: [  0.10761954 -80.92105505  -6.22011227]
t: 1.2080099371021782, cost: 0.5171248453262545, nfev: 192, v_opt: [  0.08160516 -80.92128435  -6.22018064]
t: 1.2140411302285103, cost: 0.5182550234555209, nfev: 192, v_opt: [ -0.25414797 -80.94470259  -6.22282601]
t: 1.21925670073982, cost: 0.520071232588841, nfev: 192, v_opt: [ -0.22259367 -80.94126108  -6.2224636 ]
t: 1.2276659805221508, cost: 0.5220375757357242, nfev: 192, v_opt: [ -0.37584544 -80.95124858  -6.22359868]
t: 1.2332562072197542, cost: 0.5228791982501639, nfev: 192, v_opt: [ -0.60102437 -80.96674072  -6.22534259]
t: 1.241617607530233, cost: 0.5242798135009978, nfev: 192, v_opt: [ -0.77052053 -80.9782384   -6.22667046]
t: 1.2471111917368045, cost: 0.524862643629128, nfev: 192, v_opt: [ -0.95530147 -80.9909435   -6.22803617]
t: 1.25523054404604, cost: 0.5257817141813012, nfev: 192, v_opt: [ -1.1081768  -81.00143412  -6.22925243]
t: 1.2605919771510086, cost: 0.5260511008646467, nfev: 192, v_opt: [ -1.28641739 -81.01380544  -6.23062283]
t: 1.2685569241566783, cost: 0.5265481534106723, nfev: 192, v_opt: [ -1.42776594 -81.02352191  -6.23171762]
t: 1.2738061578941724, cost: 0.5265533854401612, nfev: 192, v_opt: [ -1.5950423  -81.03510175  -6.2330074 ]
t: 1.2815889121009851, cost: 0.526682182896248, nfev: 192, v_opt: [ -1.72002007 -81.04384311  -6.23399388]
t: 1.2866983714081381, cost: 0.5264567004703707, nfev: 192, v_opt: [ -1.87778198 -81.05475696  -6.23522604]
t: 1.2942439951227849, cost: 0.526271660925949, nfev: 189, v_opt: [ -1.9878327  -81.06258679  -6.23608225]
t: 1.300388236533373, cost: 0.5257804169721864, nfev: 189, v_opt: [ -2.15055617 -81.07389369  -6.23730552]
t: 1.3064366257095497, cost: 0.5249332391012168, nfev: 189, v_opt: [ -2.39361768 -81.09083927  -6.2391774 ]
t: 1.3117855536823397, cost: 0.5248401305498872, nfev: 188, v_opt: [ -2.35690169 -81.08837545  -6.23891694]
t: 1.3205742705892982, cost: 0.5240878812998961, nfev: 188, v_opt: [ -2.42337482 -81.09338046  -6.2394856 ]
t: 1.3309764735124723, cost: 0.5224864535168747, nfev: 185, v_opt: [ -2.66511693 -81.11048569  -6.24137031]
t: 1.33666566083881, cost: 0.5215519475035157, nfev: 185, v_opt: [ -2.77184925 -81.11815716  -6.24225476]
t: 1.3446207529268663, cost: 0.5202889186933207, nfev: 185, v_opt: [ -2.86661543 -81.12520582  -6.24300679]
t: 1.3520612399405696, cost: 0.518989010681173, nfev: 185, v_opt: [ -2.95348454 -81.13179899  -6.24377654]
t: 1.3589484070653164, cost: 0.5177108350576497, nfev: 185, v_opt: [ -3.02649819 -81.13738838  -6.24440898]
t: 1.3653408479914064, cost: 0.5164666932131531, nfev: 185, v_opt: [ -3.08802112 -81.14218006  -6.24495538]
t: 1.3711716218579888, cost: 0.5152875521231505, nfev: 185, v_opt: [ -3.13900233 -81.14631533  -6.24543253]
t: 1.3767612689862352, cost: 0.5141261214222373, nfev: 185, v_opt: [ -3.18265959 -81.15008028  -6.24588991]
t: 1.3822745168891724, cost: 0.512953835953364, nfev: 185, v_opt: [ -3.219948   -81.15323064  -6.24626592]
t: 1.3877201921082718, cost: 0.5117724684928627, nfev: 185, v_opt: [ -3.25203942 -81.15595686  -6.2465887 ]
t: 1.3930338358896002, cost: 0.5106001147616334, nfev: 185, v_opt: [ -3.27872209 -81.15873224  -6.24695321]
t: 1.4025361839383759, cost: 0.5085171878950758, nfev: 185, v_opt: [ -3.30290866 -81.16168732  -6.24734082]
t: 1.4164662626218458, cost: 0.505945754280257, nfev: 185, v_opt: [ -3.09567712 -81.150327    -6.24623893]
t: 1.408879421860264, cost: 0.5072957653231542, nfev: 185, v_opt: [ -3.22613279 -81.15762445  -6.24695614]
t: 1.4236387844690381, cost: 0.5034110831095661, nfev: 185, v_opt: [ -3.41655788 -81.17257919  -6.2486733 ]
t: 1.4354410752695237, cost: 0.5003487296541221, nfev: 185, v_opt: [ -3.55350647 -81.1830917   -6.24990526]
t: 1.4294972578065972, cost: 0.5010770439976795, nfev: 185, v_opt: [ -3.79926586 -81.19801171  -6.25143172]
t: 1.442053561682011, cost: 0.49926343527342154, nfev: 188, v_opt: [ -3.35683412 -81.17149329  -6.24874736]
t: 1.4583111754315108, cost: 0.4964352253344358, nfev: 189, v_opt: [ -2.97155412 -81.14905553  -6.24647009]
t: 1.4637303800146773, cost: 0.4963411797137835, nfev: 192, v_opt: [ -2.45621768 -81.11635289  -6.24299576]
t: 1.447081462012098, cost: 0.4962696923645234, nfev: 184, v_opt: [ -4.04075812 -81.21710961  -6.25365434]
t: 1.4713373765835969, cost: 0.4942361333214903, nfev: 189, v_opt: [ -2.8624888  -81.1437672   -6.24600253]
t: 1.4522380256677923, cost: 0.49705990444058057, nfev: 188, v_opt: [ -3.28863207 -81.16876359  -6.24851768]
t: 1.4774648626101514, cost: 0.49271259618794727, nfev: 192, v_opt: [ -2.59823989 -81.12769333  -6.24435876]
